location_cd,promotion,time_key,sku,change_pct,price_promotion,price_retail,mailing_ind,tematico_ind,topo_in,ilha_ind,folheto_ind,tv_ind,price,price_grp,card,card_group,lxpy,monofolha_ind,quantity_int,gross_sls_amt_eur_int,quantity_time_key,gross_sls_amt_eur_time_key
3,2728381,20150928,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
3,2736300,20150929,3740162,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,25.86667,32.61300,1.10000,1.14400
3,2736300,20150929,3882959,0.3,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,37.60000,43.91600,1.56667,1.51967
3,2736300,20150930,3740162,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,26.76667,33.42900,1.16667,1.21333
3,2736899,20150929,2112708,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,49.30000,57.60700,1.50000,1.48500
3,2736899,20150929,2555563,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,50.13333,48.86533,2.70000,2.59300
3,2736899,20150929,2878321,0.503,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,17.26667,18.09400,2.70000,2.15967
3,2736899,20150930,2112708,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,49.43333,56.83900,1.63333,1.61700
3,2736899,20150930,2555563,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,47.30000,46.06033,1.33333,1.32000
3,2736899,20150930,2878321,0.503,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,18.46667,18.85533,1.43333,1.13233
3,2736951,20150926,5312052,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,10.23333,81.76433,0.43333,3.46233
3,2736951,20150928,5312052,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,10.86667,86.82467,0.30000,2.39700
3,2736952,20150926,5643368,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
3,2736952,20150928,5643368,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
3,2737030,20150926,5632678,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
3,2737030,20150928,5632678,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
3,2737088,20150929,3854178,0.25,NULL,7.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.56667,4.32767,0.06667,0.39933
3,2737088,20150929,3879150,0.201,NULL,1.74,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,20.40000,35.40267,0.26667,0.37067
3,2737088,20150929,4213211,0.251,NULL,4.79,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.36667,1.59633,0.00000,0.00000
3,2737088,20150929,4221991,0.167,NULL,5.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,3.90000,22.14433,0.16667,0.83167
3,2737088,20150929,4313152,0.153,NULL,5.89,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.63333,3.57200,0.06667,0.33267
3,2737088,20150929,4655971,0.2,NULL,4.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,20.86667,97.94967,1.46667,5.85200
3,2737088,20150929,4770498,0.25,NULL,6.45,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,4.13333,24.35100,0.16667,0.80667
3,2737088,20150929,4821032,0.167,NULL,5.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,10.30000,57.88133,0.16667,0.83167
3,2737088,20150929,4857073,0.159,NULL,4.39,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,3.46667,14.36867,0.16667,0.61500
3,2737088,20150929,5111777,0.201,NULL,3.69,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.10000,0.31967,0.06667,0.19667
3,2737088,20150929,5235665,0.225,NULL,1.29,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,5.23333,6.53400,0.23333,0.23333
3,2737088,20150929,5374639,0.153,NULL,4.59,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.80000,3.31700,0.23333,0.90767
3,2737088,20150929,5380327,0.25,NULL,4.0,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,1.23333,4.23333,0.06667,0.20000
3,2737088,20150929,5451913,0.155,NULL,3.49,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.43333,1.57633,0.03333,0.09833
3,2737088,20150929,5473136,0.248,NULL,5.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.16667,0.80633,0.00000,0.00000
3,2737088,20150929,5561903,0.211,NULL,3.79,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.03333,0.09967,0.03333,0.09967
3,2737088,20150929,5593679,0.2,NULL,4.99,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.86667,3.48300,0.13333,0.53200
3,2737088,20150929,5616187,0.501,NULL,9.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,7.56667,42.09500,0.76667,3.82567
3,2737088,20150929,5632612,0.211,NULL,3.79,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.03333,0.09967,0.03333,0.09967
3,2737088,20150930,3854178,0.25,NULL,7.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.66667,4.92667,0.10000,0.59900
3,2737088,20150930,3879150,0.201,NULL,1.74,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,20.26667,34.71567,1.30000,1.80700
3,2737088,20150930,4213211,0.251,NULL,4.79,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.36667,1.59633,0.00000,0.00000
3,2737088,20150930,4221991,0.167,NULL,5.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,3.96667,22.44367,0.10000,0.49900
3,2737088,20150930,4313152,0.153,NULL,5.89,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.60000,3.37567,0.00000,0.00000
3,2737088,20150930,4655971,0.2,NULL,4.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,21.30000,98.91200,1.20000,4.78800
3,2737088,20150930,4770498,0.25,NULL,6.45,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,4.10000,23.92133,0.13333,0.64533
3,2737088,20150930,4821032,0.167,NULL,5.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,9.86667,55.01900,0.26667,1.33067
3,2737088,20150930,4857073,0.159,NULL,4.39,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,3.40000,13.91267,0.23333,0.86100
3,2737088,20150930,5111777,0.201,NULL,3.69,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.33333,1.00800,0.23333,0.68833
3,2737088,20150930,5235665,0.225,NULL,1.29,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,5.23333,6.50500,0.10000,0.10000
3,2737088,20150930,5374639,0.153,NULL,4.59,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.96667,3.96533,0.16667,0.64833
3,2737088,20150930,5380327,0.25,NULL,4.0,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,1.23333,4.16667,0.06667,0.20000
3,2737088,20150930,5451913,0.155,NULL,3.49,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.40000,1.44667,0.00000,0.00000
3,2737088,20150930,5473136,0.248,NULL,5.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.16667,0.80633,0.00000,0.00000
3,2737088,20150930,5561903,0.211,NULL,3.79,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.06667,0.19933,0.03333,0.09967
3,2737088,20150930,5593679,0.2,NULL,4.99,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.86667,3.48300,0.00000,0.00000
3,2737088,20150930,5616187,0.501,NULL,9.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,8.00000,44.25733,0.43333,2.16233
3,2737088,20150930,5632612,0.211,NULL,3.79,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.20000,0.59800,0.16667,0.49833
3,2737298,20150929,4437035,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,23.60000,27.86400,0.73333,0.65267
3,2737298,20150930,4437035,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,24.06667,28.12933,0.96667,0.86033
4,2728381,20150901,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
4,2728381,20150903,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
4,2728381,20150905,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
4,2728381,20150907,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
4,2728381,20150909,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
4,2728381,20150910,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
4,2728381,20150912,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.80000,5.58400,0.00000,0.00000
4,2728381,20150914,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.73333,5.11867,0.00000,0.00000
4,2728381,20150916,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.06667,0.46533,0.00000,0.00000
4,2728381,20150918,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2728381,20150921,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2728381,20150923,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2728381,20150925,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2728381,20150927,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2728381,20150929,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2728381,20150930,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2736300,20150930,3882959,0.3,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,0,NULL,NULL,NULL,4.10000,4.60633,0.36667,0.35567
4,2736951,20150927,5312052,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,17.50000,137.62500,1.16667,9.32167
4,2736951,20150929,5312052,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,17.93333,141.08733,0.26667,2.13067
4,2736951,20150930,5312052,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,18.43333,145.08233,0.50000,3.99500
4,2736952,20150927,5643368,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2736952,20150929,5643368,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2736952,20150930,5643368,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.01420,0.24833,0.01420,0.24833
4,2737030,20150927,5632678,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2737030,20150929,5632678,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2737030,20150930,5632678,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2737088,20150929,2497012,0.246,NULL,3.29,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.06667,0.21933,0.00000,0.00000
4,2737088,20150929,3883306,0.176,NULL,5.45,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.40000,1.99867,0.00000,0.00000
4,2737088,20150929,4047531,0.155,NULL,3.49,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.20000,0.65100,0.03333,0.09833
4,2737088,20150929,4313152,0.153,NULL,5.89,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2737088,20150929,4627697,0.25,NULL,6.48,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.10000,0.59400,0.00000,0.00000
4,2737088,20150929,4796734,0.2,NULL,7.49,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.36667,2.37167,0.00000,0.00000
4,2737088,20150929,4831048,0.249,NULL,6.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.13333,0.75733,0.03333,0.17500
4,2737088,20150929,4861884,0.251,NULL,4.59,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,1.90000,8.37600,0.00000,0.00000
4,2737088,20150929,4867593,0.25,NULL,7.99,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.70000,2.92633,0.00000,0.00000
4,2737088,20150929,4867601,0.248,NULL,5.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.26667,1.42233,0.00000,0.00000
4,2737088,20150929,5005167,0.25,NULL,7.99,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.76667,3.12567,0.06667,0.33267
4,2737088,20150929,5113815,0.2,NULL,1.5,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,1.10000,1.65000,0.00000,0.00000
4,2737088,20150929,5144582,0.15,NULL,7.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.50000,3.84833,0.06667,0.45267
4,2737088,20150929,5201015,0.156,NULL,4.49,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,9.36667,39.10600,1.33333,5.05333
4,2737088,20150929,5217148,0.277,NULL,4.15,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.10000,0.41500,0.00000,0.00000
4,2737088,20150929,5357994,0.167,NULL,3.59,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,2.46667,8.50533,0.03333,0.09967
4,2737088,20150929,5379929,0.251,NULL,1.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.76667,1.27567,0.16667,0.24833
4,2737088,20150929,5380291,0.254,NULL,6.69,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,2.43333,14.20533,0.06667,0.33300
4,2737088,20150929,5434914,0.246,NULL,5.29,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,15.73333,81.79933,1.20000,4.91800
4,2737088,20150929,5451913,0.155,NULL,3.49,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.06667,0.22800,0.03333,0.09833
4,2737088,20150930,2497012,0.246,NULL,3.29,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.13333,0.38467,0.06667,0.16533
4,2737088,20150930,3883306,0.176,NULL,5.45,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.36667,1.81700,0.00000,0.00000
4,2737088,20150930,4047531,0.155,NULL,3.49,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.26667,0.84767,0.06667,0.19667
4,2737088,20150930,4313152,0.153,NULL,5.89,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.00000,0.00000,0.00000,0.00000
4,2737088,20150930,4627697,0.25,NULL,6.48,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.10000,0.59400,0.00000,0.00000
4,2737088,20150930,4796734,0.2,NULL,7.49,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.40000,2.57133,0.03333,0.19967
4,2737088,20150930,4831048,0.249,NULL,6.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.16667,0.93233,0.03333,0.17500
4,2737088,20150930,4861884,0.251,NULL,4.59,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,2.00000,8.72000,0.10000,0.34400
4,2737088,20150930,4867593,0.25,NULL,7.99,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.66667,2.79333,0.00000,0.00000
4,2737088,20150930,4867601,0.248,NULL,5.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.26667,1.42233,0.00000,0.00000
4,2737088,20150930,5005167,0.25,NULL,7.99,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.76667,3.12567,0.00000,0.00000
4,2737088,20150930,5113815,0.2,NULL,1.5,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,1.10000,1.65000,0.00000,0.00000
4,2737088,20150930,5144582,0.15,NULL,7.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.66667,4.94000,0.20000,1.35800
4,2737088,20150930,5201015,0.156,NULL,4.49,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,9.86667,40.83767,0.73333,2.77933
4,2737088,20150930,5217148,0.277,NULL,4.15,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.10000,0.41500,0.00000,0.00000
4,2737088,20150930,5357994,0.167,NULL,3.59,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,2.46667,8.48533,0.03333,0.09967
4,2737088,20150930,5379929,0.251,NULL,1.99,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.76667,1.27567,0.00000,0.00000
4,2737088,20150930,5380291,0.254,NULL,6.69,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,2.36667,13.64600,0.06667,0.33267
4,2737088,20150930,5434914,0.246,NULL,5.29,NULL,1,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,16.33333,83.50000,1.16667,4.69833
4,2737088,20150930,5451913,0.155,NULL,3.49,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.06667,0.22800,0.00000,0.00000
4,2737298,20150929,4437038,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,15.50000,8.35233,0.50000,0.21433
4,2737298,20150929,4437047,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,5.16667,5.84833,0.20000,0.17800
4,2737298,20150930,4437038,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,15.26667,8.13067,0.50000,0.18167
4,2737298,20150930,4437047,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,5.56667,6.15533,0.66667,0.62433
5,2728381,20150902,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,8.46667,59.09733,0.06667,0.46533
5,2728381,20150904,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,8.53333,59.56267,0.06667,0.46533
5,2728381,20150906,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,8.73333,60.95867,0.06667,0.46533
5,2728381,20150908,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,8.90000,62.12200,0.06667,0.46533
5,2728381,20150911,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,7.76667,54.21133,0.00000,0.00000
5,2728381,20150913,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,5.73333,40.01867,0.00000,0.00000
5,2728381,20150915,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,3.40000,23.73200,0.00000,0.00000
5,2728381,20150917,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.33333,16.28667,0.03333,0.23267
5,2728381,20150919,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,2.00000,13.96000,0.00000,0.00000
5,2728381,20150920,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.86667,13.02933,0.00000,0.00000
5,2728381,20150922,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.43333,10.00467,0.00000,0.00000
5,2728381,20150924,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.23333,8.60867,0.00000,0.00000
5,2728381,20150926,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.13333,7.91067,0.00000,0.00000
5,2728381,20150928,5255243,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,NULL,NULL,NULL,1.00000,6.98000,0.00000,0.00000
5,2736300,20150929,3740162,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,8.90000,9.58600,0.16667,0.17333
5,2736300,20150929,3882959,0.3,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,9.93333,9.71133,0.13333,0.12933
5,2736300,20150930,3740162,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,9.00000,9.66000,0.16667,0.17333
5,2736899,20150929,2112708,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,45.23333,48.55100,1.16667,0.66500
5,2736899,20150929,2555563,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,50.93333,46.47733,0.66667,0.66000
5,2736899,20150929,2878321,0.503,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,24.06667,22.53267,0.96667,0.76367
5,2736899,20150929,4456482,0.335,NULL,1.79,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,1.90000,2.69100,0.13333,0.15867
5,2736899,20150929,4456519,0.26,NULL,2.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.70000,1.82967,0.00000,0.00000
5,2736899,20150929,4456537,0.26,NULL,2.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.73333,1.20767,0.00000,0.00000
5,2736899,20150930,2112708,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,45.53333,48.54800,0.80000,0.79200
5,2736899,20150930,2555563,0.377,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,46.73333,42.31933,0.60000,0.59400
5,2736899,20150930,2878321,0.503,NULL,1.59,NULL,NULL,NULL,NULL,1,NULL,1,NULL,0,NULL,NULL,NULL,25.46667,23.47867,1.60000,1.26400
5,2736899,20150930,4456482,0.335,NULL,1.79,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,2.40000,3.47600,1.23333,1.46767
5,2736899,20150930,4456519,0.26,NULL,2.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.76667,1.96233,0.06667,0.13267
5,2736899,20150930,4456537,0.26,NULL,2.69,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,NULL,NULL,0.76667,1.27400,0.03333,0.06633
